1216,52,0,52
1305,0,26,26
1522,56,6,50
1721,66,15,51
1906,0,25,25
2002,2,53,51
2032,40,0,40
2115,66,0,66
2303,15,60,45
2347,1,48,47
2349,119,9,110
2356,2,103,101
2368,61,16,45
2369,25,55,30
2409,118,24,94
2448,123,7,116
2498,22,64,42
2610,0,40,40
2641,78,0,78
2801,61,3,58
2812,211,32,179
2880,7,84,77
2881,65,130,65
2882,53,155,102
2885,10,102,92
2887,67,0,67
2888,211,32,179
2890,116,353,237
2891,70,23,47
2892,57,128,71
3011,0,100,100
3038,0,40,40
3051,0,50,50
3224,52,0,52
3264,98,33,65
3374,42,4,38
3481,7,114,107
3499,63,16,47
3561,6,35,29
3623,5,46,41
3689,0,105,105
4105,2,59,57
4532,0,59,59
4534,87,21,66
4726,38,1,37
5383,0,29,29
5392,2,53,51
5425,75,12,63
5880,252,79,173
6142,92,26,66
6201,50,6,44
6205,0,42,42
6221,0,82,82
6226,0,75,75
6235,50,0,50
6290,50,0,50
6470,62,4,58
8069,33,0,33
8455,38,0,38
9911,6,31,25
