1303,0,46,46
1313,0,50,50
1337,100,0,100
1611,45,0,45
2002,16,106,90
2006,14,76,62
2329,0,55,55
2344,105,9,96
2349,386,10,376
2367,43,0,43
2368,56,109,53
2390,46,0,46
2401,3,66,63
2405,20,73,53
2408,60,5,55
2409,246,74,172
2475,840,0,840
2481,15,108,93
2485,23,81,58
2801,394,60,334
2816,0,55,55
2834,623,93,530
2883,8,122,114
2886,5,250,245
2887,290,17,273
2890,51,1,50
2891,1,46,45
2908,250,0,250
3017,48,5,43
3033,82,10,72
3035,7,174,167
3047,63,3,60
3071,10,72,62
3094,64,12,52
3227,43,4,39
3324,81,27,54
3428,3,54,51
3474,1,56,55
3481,436,1786,1350
3548,150,56,94
3576,133,14,119
3588,0,67,67
3630,14,74,60
3663,0,170,170
4130,7,54,47
4906,76,13,63
4915,3,100,97
4956,138,15,123
5425,53,407,354
6116,174,12,162
6127,0,84,84
6142,133,88,45
6147,3,57,54
6165,0,83,83
6223,65,0,65
6243,71,30,41
6443,132,11,121
6505,1,63,62
8112,310,26,284
9938,2,52,50
