1101,0,26,26
1217,47,1,46
1522,2,82,80
1524,18,3,15
1535,13,0,13
1586,0,18,18
1723,13,0,13
1776,40,0,40
2006,2,16,14
2014,0,65,65
2103,1,20,19
2105,6,19,13
2303,30,96,66
2312,1,91,90
2317,15,30,15
2328,13,34,21
2332,52,13,39
2344,0,41,41
2349,21,50,29
2353,12,80,68
2369,6,115,109
2382,122,0,122
2409,30,17,13
2444,2,20,18
2448,25,0,25
2449,35,57,22
2489,20,0,20
2499,0,17,17
2618,0,25,25
2801,595,3206,2611
2823,0,123,123
2880,96,14,82
2881,107,10,97
2882,65,33,32
2885,2,308,306
2886,40,27,13
2887,10,42,32
2889,69,0,69
2890,48,450,402
2891,11,168,157
2892,21,265,244
3017,23,0,23
3057,31,0,31
3078,17,0,17
3308,25,0,25
3374,16,1,15
3380,38,20,18
3428,46,0,46
3535,22,0,22
3576,20,3,17
3596,35,6,29
4702,0,16,16
5403,135,0,135
5880,42,18,24
6005,15,0,15
6111,2,30,28
6201,18,0,18
6209,16,0,16
6269,5,50,45
8086,9,26,17
