1313,20,0,20
1337,0,21,21
1524,101,0,101
1527,15,0,15
1568,1,16,15
1605,0,31,31
1718,26,8,18
2002,0,57,57
2301,0,20,20
2317,99,17,82
2328,24,9,15
2332,17,0,17
2344,1,22,21
2345,41,21,20
2349,19,3,16
2353,8,31,23
2363,20,0,20
2371,20,0,20
2392,0,30,30
2409,52,110,58
2436,30,10,20
2489,5,33,28
2515,0,20,20
2536,101,0,101
2615,20,2,18
2618,0,30,30
2641,20,0,20
2834,75,0,75
2881,2,79,77
2882,61,20,41
2887,16,233,217
2890,11,40,29
2913,158,2,156
3005,0,15,15
3078,42,59,17
3205,1,15,14
3231,2,57,55
3306,16,2,14
3310,16,0,16
3360,48,12,36
3481,14,48,34
3682,110,0,110
4743,9,26,17
4906,178,102,76
4938,5,53,48
4952,11,26,15
5425,4,110,106
5871,58,73,15
5880,153,48,105
6005,20,0,20
6134,0,24,24
6142,62,1,61
6173,32,8,24
6190,10,33,23
6257,15,0,15
6279,0,15,15
8080,1,62,61
8171,16,0,16
8916,0,30,30
9935,43,0,43
