1303,680,0,680
1504,0,725,725
1527,0,376,376
1565,18,7,11
1589,122,58,64
2207,4,0,4
2308,283,84,199
2330,276,269,7
2356,0,440,440
2360,0,31,31
2382,129,20,109
2383,0,41,41
2449,0,66,66
2474,73,328,255
2514,185,0,185
2634,8,0,8
2723,12,0,12
2809,158,0,158
2881,0,44,44
2884,0,592,592
2885,934,0,934
2886,4,0,4
2912,0,64,64
3008,1,26,25
3034,0,61,61
3045,0,1,1
3552,71,0,71
3596,0,18,18
3679,62,0,62
4904,0,5,5
4958,18,0,18
5264,0,124,124
5904,0,5,5
6147,0,793,793
6176,46,0,46
6238,212,0,212
6462,2,0,2
6505,98,0,98
8044,62,0,62
8299,0,820,820
8422,0,50,50
9921,16,23,7
9938,10,0,10
