1216,3343,319,3024
1312,413,8,405
1605,346,2087,1741
2002,5329,440,4889
2103,370,11,359
2105,1091,175,916
2301,51,618,567
2303,239,1164,925
2308,179,966,787
2311,32,1265,1233
2330,1720,2506,786
2344,482,168,314
2345,136,494,358
2368,1131,0,1131
2376,344,7,337
2377,251,682,431
2408,1833,166,1667
2409,2694,3648,954
2412,9,291,282
2421,355,0,355
2448,1166,2293,1127
2449,55,364,309
2606,0,267,267
2801,91,1426,1335
2809,439,18,421
2812,327,0,327
2823,968,117,851
2834,600,1033,433
2880,853,221,632
2882,632,380,252
2883,144,1390,1246
2885,225,537,312
2886,27,2561,2534
2887,2682,279,2403
2891,538,20805,20267
2892,96,663,567
2903,446,13,433
3037,411,62,349
3044,310,0,310
3045,56,315,259
3105,3,1281,1278
3231,132,888,756
3264,319,25,294
3474,5505,574,4931
3481,771,500,271
3545,248,10,238
3682,44,490,446
3702,2105,137,1968
3706,721,55,666
4532,262,1,261
4904,1048,99,949
4915,1343,60,1283
5347,25,945,920
5880,95,1049,954
6116,2121,135,1986
6121,48,307,259
6274,1,715,714
8086,3,696,693
9904,0,310,310
9939,268,0,268
