1102,0,80,80
1301,1136,3261,2125
1303,0,520,520
1312,0,273,273
1326,0,644,644
1527,265,0,265
1536,0,685,685
1565,0,122,122
2108,0,123,123
2303,1327,0,1327
2308,102,0,102
2330,197,986,789
2344,0,133,133
2345,65,739,674
2347,635,0,635
2379,1024,9,1015
2382,2013,6450,4437
2393,650,7,643
2409,268,59,209
2412,0,280,280
2439,548,26,522
2449,0,2270,2270
2458,137,0,137
2615,0,160,160
2618,0,624,624
2809,589,0,589
2823,603,14,589
2867,0,317,317
2881,834,0,834
2882,706,0,706
2884,96,0,96
2885,271,0,271
2886,113,0,113
2887,128,0,128
2888,120,458,338
2890,288,0,288
2891,259,0,259
2892,6306,0,6306
3042,0,107,107
3105,6,160,154
3324,0,100,100
3450,0,200,200
3481,2987,535,2452
3596,0,61,61
3682,106,0,106
3706,173,0,173
4532,174,0,174
4552,0,96,96
4904,179,0,179
4915,323,4,319
5264,18,173,155
5425,0,125,125
6005,0,447,447
6176,0,1255,1255
6274,0,355,355
6279,214,0,214
6285,1390,0,1390
8131,146,0,146
9904,1300,514,786
9914,0,66,66
