1101,96,307,211
1102,416,143,273
1216,383,75,308
1312,1091,72,1019
1326,82,488,406
1402,456,168,288
1440,269,0,269
1718,262,8,254
1906,0,644,644
2002,1040,490,550
2105,444,53,391
2301,0,817,817
2303,169,573,404
2311,806,469,337
2313,621,3,618
2317,576,2893,2317
2324,811,443,368
2344,28,512,484
2345,0,219,219
2349,5,668,663
2353,79,394,315
2356,840,141,699
2368,5,681,676
2376,287,0,287
2382,999,56,943
2409,1824,3530,1706
2421,353,29,324
2449,93,436,343
2456,272,0,272
2610,1183,254,929
2801,1519,140,1379
2834,498,0,498
2880,1823,207,1616
2881,332,699,367
2882,477,1019,542
2883,2252,1128,1124
2885,1423,397,1026
2887,572,83,489
2890,170,356,186
2891,678,0,678
2892,207,2174,1967
3005,469,154,315
3037,0,303,303
3045,43,259,216
3071,1,962,961
3078,56,400,344
3105,0,306,306
3231,1480,707,773
3481,1876,185,1691
3702,0,203,203
3706,630,32,598
4938,152,418,266
5347,1592,5,1587
6016,0,195,195
6142,146,628,482
6239,188,373,185
8069,3093,57,3036
8299,63,1703,1640
9136,0,282,282
9904,12,563,551
