1216,1737,775,962
1303,0,239,239
1310,781,17,764
1402,274,8,266
1452,0,311,311
1457,37,214,177
1464,0,423,423
1723,6,227,221
2002,118,1375,1257
2103,242,0,242
2105,333,56,277
2301,1490,384,1106
2303,38,795,757
2317,613,112,501
2325,11,592,581
2330,151,1699,1548
2344,1081,44,1037
2349,334,0,334
2353,2,290,288
2356,0,345,345
2377,0,676,676
2382,667,20,647
2385,435,0,435
2392,9,833,824
2408,0,466,466
2409,1491,3371,1880
2421,327,11,316
2489,551,33,518
2610,395,0,395
2618,0,205,205
2809,550,46,504
2882,577,1576,999
2885,152,474,322
2888,1187,0,1187
2891,7069,0,7069
2892,723,465,258
2913,252,15,237
3037,1,212,211
3042,0,495,495
3045,1433,159,1274
3078,0,365,365
3231,22,509,487
3474,686,45,641
3514,475,13,462
3673TPK-KY,508,30,478
3702,1290,1,1289
3706,603,8,595
4130,0,173,173
4916,7,163,156
4934,0,411,411
4938,1591,52,1539
4958,0,243,243
5347,5,224,219
5349,0,223,223
6116,0,1885,1885
6147,374,16,358
6239,482,108,374
6462,0,195,195
6505,483,152,331
9917,388,25,363
