1301,747,0,747
1303,393,0,393
1312,0,35,35
1457,0,105,105
1522,34,165,131
1536,0,23,23
1590,0,172,172
1723,0,135,135
2002,976,0,976
2034,0,179,179
2303,1002,0,1002
2311,523,0,523
2317,1466,39,1427
2324,351,0,351
2330,2037,28,2009
2345,0,31,31
2352,447,0,447
2377,0,445,445
2409,716,0,716
2412,314,0,314
2449,0,114,114
2455,0,72,72
2474,54,647,593
2492,0,76,76
2515,0,590,590
2548,0,68,68
2723,0,51,51
2801,408,0,408
2834,315,0,315
2841,0,149,149
2880,638,0,638
2881,2149,0,2149
2882,675,0,675
2883,1125,0,1125
2884,651,0,651
2885,794,200,594
2886,899,0,899
2887,659,0,659
2888,676,30,646
2890,920,0,920
2891,1343,0,1343
2892,792,0,792
3005,343,13,330
3037,0,466,466
3380,424,0,424
3383,0,50,50
3481,780,0,780
3533,0,58,58
3561,0,163,163
3658,4,30,26
3706,318,0,318
4129,0,181,181
4950,0,179,179
4968,50,338,288
5425,0,120,120
5880,637,5,632
6166,0,201,201
8299,12,445,433
8404,0,57,57
8450,0,12,12
