1210,185,0,185
1215,25,0,25
1216,13,590,577
1434,0,319,319
1440,0,156,156
1536,0,171,171
2103,60,0,60
2204,0,119,119
2317,14,3,11
2324,0,100,100
2330,0,311,311
2351,0,116,116
2356,146,0,146
2360,0,177,177
2382,0,112,112
2385,550,0,550
2408,145,39,106
2412,4,250,246
2449,1100,0,1100
2451,14,0,14
2454,5,0,5
2474,115,0,115
2476,0,76,76
2881,156,0,156
2891,890,0,890
2912,0,130,130
3023,0,266,266
3030,6,0,6
3034,0,107,107
3105,87,3,84
3576,311,850,539
3617,21,0,21
3698,0,113,113
4532,0,102,102
4722,75,0,75
4904,0,501,501
4938,0,409,409
5203,109,54,55
5522,86,0,86
6121,0,190,190
6166,41,0,41
8163,25,0,25
