1216,63,300,237
1301,456,0,456
1303,540,52,488
1305,1000,0,1000
1308,0,50,50
1326,536,0,536
1338,0,50,50
1434,108,514,406
1477,0,416,416
1527,454,0,454
2059,0,70,70
2105,1289,0,1289
2308,262,0,262
2311,119,1573,1454
2317,70,233,163
2324,1153,0,1153
2325,461,0,461
2330,1092,3997,2905
2354,318,16,302
2356,102,677,575
2357,18,233,215
2377,0,371,371
2382,15,258,243
2408,13,240,227
2409,500,0,500
2412,465,0,465
2448,0,3792,3792
2451,16,73,57
2474,14,911,897
2485,0,250,250
2605,0,50,50
2723,0,193,193
2823,229,500,271
2834,1424,0,1424
2845,650,0,650
2881,1346,0,1346
2882,968,1,967
2886,0,597,597
2888,396,0,396
2891,45,700,655
3023,376,0,376
3034,377,0,377
3044,0,100,100
3105,353,0,353
3231,404,0,404
3679,581,0,581
3682,99,1388,1289
3698,599,0,599
4549,0,51,51
4904,1140,221,919
4935,181,0,181
4938,300,1,299
5388,220,0,220
6147,700,0,700
6166,0,171,171
6239,38,205,167
6274,248,0,248
6456GIS-KY,0,76,76
8044,218,0,218
9904,48,150,102
