1102,39,309,270
1216,763,77,686
1301,60,342,282
1605,431,3,428
1909,66,903,837
2303,263,2535,2272
2311,468,103,365
2313,394,4,390
2317,341,34,307
2323,0,202,202
2324,794,25,769
2329,0,257,257
2330,715,269,446
2345,65,497,432
2354,525,52,473
2355,360,14,346
2356,252,1411,1159
2382,1201,2,1199
2383,24,231,207
2385,12,330,318
2406,2,267,265
2409,756,3035,2279
2448,1463,83,1380
2801,63,353,290
2823,1606,13,1593
2834,1490,32,1458
2880,1503,0,1503
2881,215,783,568
2883,997,2228,1231
2885,5659,2059,3600
2886,157,2727,2570
2887,741,134,607
2888,623,2381,1758
2889,418,0,418
2890,1816,339,1477
2892,116,1443,1327
3044,151,537,386
3045,25,376,351
3231,1324,101,1223
3234,339,0,339
3380,340,37,303
3514,423,41,382
3561,0,211,211
3682,45,264,219
3698,86,320,234
3702,331,575,244
4915,1,248,247
5347,1213,10,1203
5522,347,9,338
5880,592,10,582
6116,533,187,346
6142,0,288,288
6147,851,58,793
6153,448,17,431
6176,1874,0,1874
6239,622,39,583
6274,9,316,307
8299,299,2659,2360
9904,79,344,265
9911,47,507,460
