1319,500,54,446
1326,20,0,20
1477,20,0,20
1504,0,37,37
1605,0,302,302
1718,85,0,85
1721,50,0,50
2002,314,28,286
2062,0,256,256
2328,0,47,47
2337,0,193,193
2355,0,127,127
2362,33,0,33
2377,0,132,132
2382,385,0,385
2393,37,0,37
2489,0,18,18
2610,67,0,67
2615,97,0,97
2618,196,0,196
2723,133,0,133
2820,81,0,81
2883,0,155,155
2891,388,0,388
2903,0,71,71
2912,216,0,216
3022,21,0,21
3036,1419,0,1419
3231,79,0,79
3289,18,0,18
3596,0,975,975
4904,22,0,22
4915,0,1503,1503
5289,15,0,15
5351,49,0,49
5515,0,14,14
6016,112,0,112
6153,18,0,18
6176,59,152,93
6194,0,20,20
6214,20,0,20
6244,77,0,77
6269,82,0,82
8131,32,0,32
8341,26,0,26
8464,0,12,12
