1101,994,125,869
1102,650,0,650
1440,0,186,186
2301,42,242,200
2311,2414,146,2268
2312,1195,0,1195
2324,618,0,618
2325,80,219,139
2330,280,1009,729
2337,332,512,180
2340,971,0,971
2344,605,20,585
2345,1272,200,1072
2353,734,0,734
2360,781,0,781
2369,445,0,445
2379,0,676,676
2405,13,1377,1364
2408,229,503,274
2409,5047,958,4089
2419,15,171,156
2448,731,1000,269
2449,186,1277,1091
2485,138,634,496
2498,27,207,180
2515,805,101,704
2542,909,0,909
2603,1203,0,1203
2610,1386,0,1386
2801,479,0,479
2809,171,322,151
2812,166,767,601
2834,616,0,616
2845,460,6,454
2881,1114,300,814
2882,1413,625,788
2883,482,702,220
2884,142,2895,2753
2885,327,481,154
2886,287,1300,1013
2888,939,0,939
2889,1202,0,1202
2892,502,0,502
2912,569,0,569
3037,283,1445,1162
3105,1500,269,1231
3231,603,3404,2801
3260,0,255,255
3474,437,2512,2075
3596,1,440,439
3673TPK-KY,52,479,427
3702,528,7,521
4129,0,180,180
4919,546,0,546
5880,535,0,535
6116,0,1636,1636
6239,6,299,293
6505,1816,7,1809
8076,0,240,240
8341,21,475,454
