1101,1013,23,990
1216,1996,64,1932
1312,0,166,166
2002,1597,219,1378
2231,13,169,156
2301,1666,180,1486
2303,3310,1858,1452
2311,1672,1942,270
2317,5747,1028,4719
2330,6040,157,5883
2345,12,1292,1280
2349,1741,15,1726
2352,0,148,148
2355,2053,164,1889
2356,2542,1361,1181
2360,13,433,420
2392,24,305,281
2409,5739,150,5589
2449,1204,110,1094
2455,0,218,218
2464,0,254,254
2474,205,463,258
2485,1,152,151
2515,0,207,207
2801,2420,145,2275
2809,29,357,328
2834,1460,0,1460
2880,3097,50,3047
2881,2159,603,1556
2882,2353,358,1995
2883,4725,2,4723
2884,2003,776,1227
2885,3536,4521,985
2886,3077,0,3077
2887,4116,56,4060
2888,1860,29,1831
2890,6587,73,6514
2891,4147,681,3466
2892,3024,812,2212
3006,0,147,147
3037,1,279,278
3057,0,148,148
3189,28,360,332
3231,3707,264,3443
3481,3448,442,3006
3484,16,160,144
3519,2,205,203
3576,972,0,972
3673TPK-KY,4,157,153
3698,91,301,210
4904,2410,665,1745
5425,3,240,237
5880,3066,1359,1707
6116,140,299,159
6153,0,143,143
6285,2,360,358
8069,0,194,194
8112,2,393,391
9904,375,704,329
9933,2,176,174
