1216,162,921,759
1440,325,0,325
1536,101,0,101
1718,211,0,211
1722,1068,16,1052
2002,11,249,238
2105,851,81,770
2201,135,316,181
2308,61,300,239
2311,7,622,615
2317,49,1997,1948
2324,173,120,53
2330,182,867,685
2355,50,0,50
2356,678,95,583
2360,79,2,77
2367,65,0,65
2368,141,0,141
2376,291,14,277
2383,79,0,79
2406,0,250,250
2409,2952,3503,551
2448,60,295,235
2449,0,400,400
2456,212,0,212
2515,65,0,65
2610,13,4327,4314
2801,0,356,356
2812,63,0,63
2834,0,319,319
2845,316,0,316
2881,291,471,180
2882,2195,275,1920
2883,0,279,279
2884,0,886,886
2885,23,437,414
2886,0,981,981
2887,99,802,703
2888,448,334,114
2890,0,169,169
2891,15,988,973
2892,146,483,337
2912,241,10,231
3023,192,0,192
3045,2,330,328
3231,75,2847,2772
3481,120,3789,3669
3591,52,0,52
4722,52,0,52
4906,0,201,201
4915,126,0,126
4938,0,757,757
4958,1,895,894
4966,156,0,156
5820,143,0,143
5880,2845,169,2676
6269,41,201,160
6285,509,0,509
8277,60,1,59
9945,294,31,263
