1414,20,0,20
1451,43,0,43
1539,52,11,41
1702,0,37,37
1735,22,3,19
1905,25,0,25
1906,20,0,20
1907,4,71,67
2002,2,78,76
2204,20,1,19
2313,5,527,522
2323,0,45,45
2345,12,1297,1285
2349,183,2,181
2368,6,50,44
2376,20,531,511
2377,2000,0,2000
2409,33,697,664
2448,161,16,145
2610,132,0,132
2615,6,95,89
2704,0,38,38
2834,56,14,42
2841,74,124,50
2881,52,14,38
2884,37,0,37
2885,17,65,48
2887,1,227,226
2888,22,0,22
2891,2,56,54
3068,77,0,77
3383,100,0,100
3474,0,172,172
3490,50,0,50
3535,230,0,230
3545,110,0,110
3607,20,0,20
3666,24,4,20
4725,50,12,38
4935,0,35,35
4956,45,6,39
4973,0,42,42
4991,0,300,300
5315,10,61,51
5347,5,29,24
5351,1,100,99
5471,25,2,23
6005,37,69,32
6127,20,0,20
6179,0,35,35
6190,0,35,35
6201,1,46,45
6451,201,0,201
6523,20,0,20
8046,0,100,100
8101,0,49,49
8299,56,82,26
9904,0,41,41
9911,317,8,309
9917,33,0,33
