1305,2,71,69
1310,0,187,187
1316,56,0,56
1440,592,3,589
1569,95,1,94
1604,35,0,35
1709,103,25,78
1810,0,81,81
2002,0,60,60
2022,0,70,70
2312,55,14,41
2313,78,11,67
2317,96,37,59
2337,920,10,910
2349,154,200,46
2353,84,43,41
2364,40,0,40
2369,1,66,65
2383,28,168,140
2388,50,0,50
2401,15,68,53
2409,538,485,53
2421,21,111,90
2448,175,137,38
2492,46,3,43
2498,27,72,45
2537,10,678,668
2606,8,76,68
2607,73,3,70
2636,50,0,50
2809,0,51,51
2834,342,2850,2508
2845,0,105,105
2867,70,0,70
2880,235,59,176
2881,80,39,41
2882,28,212,184
2883,45,2409,2364
2887,459,7,452
2888,63,437,374
2889,20,231,211
2892,99,194,95
2915,68,22,46
3042,62,6,56
3048,2,486,484
3474,31,89,58
3576,1,56,55
3673TPK-KY,31,90,59
3682,37,88,51
4915,42,5,37
4916,47,6,41
4952,23,164,141
5483,2,92,90
5522,5,93,88
5880,1179,25,1154
6116,341,134,207
6245,44,1,43
8033,0,60,60
8299,110,15,95
8429,87,3,84
