1262,0,40,40
1525,1,0,1
1590,20,0,20
1815,254,203,51
2034,0,100,100
2233,0,30,30
2311,100,0,100
2330,27,0,27
2355,0,7,7
2377,0,50,50
2397,0,100,100
2409,362,0,362
2412,513,0,513
2439,4,0,4
2454,15,0,15
2499,0,200,200
2606,0,77,77
2823,180,0,180
2885,1587,0,1587
3008,2,0,2
3035,300,0,300
3045,0,147,147
3324,13,0,13
3545,300,0,300
3548,22,0,22
3552,0,8,8
3558,50,0,50
3596,0,598,598
4107,10,0,10
4746,53,0,53
5388,100,0,100
5434,50,0,50
6105,0,10,10
6147,200,0,200
6166,126,0,126
6269,2,0,2
6271,47,0,47
6415,0,16,16
6446,20,0,20
6505,45,0,45
6510,8,0,8
8299,0,468,468
9802,0,100,100
9911,515,0,515
9917,100,0,100
9938,0,20,20
