1304,0,12,12
1319,0,14,14
1452,12,0,12
1605,0,20,20
1704,0,40,40
1710,20,0,20
2313,29,0,29
2317,23,6,17
2337,0,200,200
2340,0,12,12
2353,100,0,100
2385,30,0,30
2401,0,12,12
2405,32,0,32
2409,24,1,23
2421,27,3,24
2449,5,49,44
2464,17,0,17
2610,19,0,19
2880,1,11,10
2881,11,91,80
2883,66,92,26
2884,0,13,13
2885,5,186,181
2888,43,2,41
2891,2,23,21
2913,11,105,94
2915,0,20,20
3068,47,12,35
3227,22,0,22
3231,21,10,11
3259,21,0,21
3324,18,6,12
3338,30,0,30
3431,1,11,10
3481,5,25,20
3622,0,20,20
4532,0,45,45
4550,0,20,20
4946,0,14,14
4968,1,45,44
5015,0,20,20
5388,20,1,19
5469,0,60,60
5471,0,27,27
5480,200,0,200
5484,31,0,31
5880,35,91,56
6005,1,20,19
6020,29,0,29
6105,0,13,13
6190,10,0,10
6217,0,20,20
6230,21,1,20
6241,13,0,13
8049,12,0,12
8112,100,24,76
8213,20,0,20
8464,11,0,11
9911,125,16,109
