1101,0,1768,1768
1301,343,22,321
1522,98,25,73
1605,408,18,390
2002,215,98,117
2022,154,6,148
2324,82,3,79
2337,148,3,145
2344,30,208,178
2347,2,216,214
2349,94,231,137
2355,37,123,86
2362,2,274,272
2368,93,296,203
2383,171,97,74
2409,275,793,518
2419,89,325,236
2431,26,111,85
2439,510,322,188
2448,308,195,113
2449,133,55,78
2488,104,25,79
2605,133,231,98
2609,98,2,96
2618,27,238,211
2801,380,1241,861
2812,132,730,598
2834,253,1113,860
2845,57,148,91
2852,0,113,113
2881,180,96,84
2883,60,161,101
2887,571,658,87
2888,128,319,191
2889,32,1222,1190
2890,3421,445,2976
2891,83,197,114
2892,172,93,79
3002,93,12,81
3041,13,101,88
3324,110,230,120
3481,151,237,86
3483,102,17,85
3514,41,151,110
3526,180,77,103
3546,225,37,188
3662,33,310,277
3666,120,15,105
4532,92,3,89
4534,21,236,215
4906,153,59,94
4915,254,16,238
4958,85,9,76
5880,521,1811,1290
6116,265,131,134
6142,78,8,70
8064,82,187,105
8112,174,90,84
9116,121,10,111
9924,74,1,73
