1216,10,136,126
1301,0,61,61
1310,24,143,119
1314,15,121,106
1452,65,190,125
1909,1,76,75
2002,1,122,121
2014,412,3,409
2303,3,243,240
2305,6,81,75
2312,60,164,104
2313,47,217,170
2317,62,217,155
2344,103,20,83
2345,162,74,88
2353,206,28,178
2362,4,90,86
2368,87,41,46
2371,187,6,181
2385,0,76,76
2387,0,64,64
2448,198,458,260
2481,71,4,67
2492,256,10,246
2498,152,59,93
2514,202,0,202
2610,108,47,61
2618,0,213,213
2820,0,69,69
2881,141,1076,935
2882,201,3284,3083
2885,97,273,176
2888,137,278,141
2890,1461,296,1165
2892,12,218,206
3023,75,11,64
3152,3,171,168
3163,69,28,41
3231,28,116,88
3576,71,19,52
3673TPK-KY,67,22,45
3682,298,420,122
4906,117,8,109
4915,18,154,136
4944,53,5,48
4958,62,19,43
5315,84,13,71
5351,88,9,79
5439,47,0,47
5880,145,438,293
6142,114,2,112
6147,6,99,93
6180,61,1,60
6182,44,2,42
6244,20,84,64
6443,80,19,61
8112,107,40,67
8299,153,73,80
8429,66,23,43
9105,300,30,270
