1301,1,111,110
1314,0,85,85
1417,21,130,109
1522,14,97,83
1712,1,120,119
1786,5,89,84
1904,226,0,226
2002,177,292,115
2101,4,72,68
2303,173,31,142
2311,124,12,112
2316,30,688,658
2317,210,89,121
2329,1412,12,1400
2330,31,139,108
2340,140,29,111
2349,300,176,124
2369,217,28,189
2371,108,1,107
2382,14,918,904
2409,503,1242,739
2421,47,184,137
2448,410,139,271
2475,2000,5,1995
2545,340,16,324
2610,184,20,164
2618,1751,163,1588
2801,117,366,249
2880,500,55,445
2883,2256,42,2214
2885,78,403,325
2887,88,287,199
2888,582,68,514
2890,785,1805,1020
2891,139,385,246
2892,162,58,104
2913,87,1,86
3071,192,51,141
3474,8,454,446
3484,89,7,82
3545,6,129,123
3682,391,187,204
4113,50,335,285
4164,0,93,93
4903,121,3,118
4906,41,129,88
4915,193,25,168
4916,170,19,151
4960,3,64,61
4979,17,139,122
4984,7,74,67
5272,6,110,104
5443,113,5,108
6005,11,207,196
6116,186,917,731
6169,1,73,72
6190,126,1,125
6245,107,3,104
8069,360,71,289
8299,436,201,235
