1305,251,1396,1145
1312,575,196,379
1457,799,79,720
1605,3941,929,3012
2101,151,1404,1253
2105,240,966,726
2317,1707,2735,1028
2330,815,2056,1241
2337,1586,1230,356
2349,5208,3972,1236
2356,1712,2709,997
2377,1612,1188,424
2382,831,157,674
2383,1519,1126,393
2405,954,614,340
2408,352,1070,718
2409,10656,12103,1447
2448,7056,6502,554
2449,1170,602,568
2475,53,2368,2315
2485,719,350,369
2492,938,3573,2635
2542,629,1337,708
2610,1154,1909,755
2801,4419,1902,2517
2823,87,1365,1278
2834,1279,364,915
2881,1627,2327,700
2882,2276,5093,2817
2883,1218,2858,1640
2885,7629,9020,1391
2886,1572,1216,356
2887,4787,7207,2420
2889,373,1779,1406
2890,9196,16590,7394
2891,11244,4073,7171
2892,1446,3919,2473
3149,484,131,353
3231,1262,589,673
3380,1108,600,508
3474,982,2029,1047
3481,4798,10036,5238
3596,1709,2827,1118
3679,268,1048,780
3698,820,377,443
3702,897,489,408
3706,344,999,655
4915,1264,2014,750
4916,887,488,399
5305,176,884,708
5347,158,1216,1058
5425,796,435,361
5880,5563,4818,745
6005,2052,1151,901
6116,6494,4691,1803
6142,1514,894,620
6282,915,520,395
8069,780,1947,1167
8086,848,519,329
8299,4827,3615,1212
