1216,88,598,510
1815,499,867,368
2002,47,522,475
2101,2290,313,1977
2105,42,749,707
2311,261,578,317
2313,562,261,301
2314,471,166,305
2317,234,750,516
2345,1057,324,733
2347,61,619,558
2368,479,250,229
2382,787,5,782
2401,575,125,450
2412,712,112,600
2448,2005,2391,386
2458,386,832,446
2475,225,0,225
2492,762,185,577
2603,15,1024,1009
2614,382,80,302
2618,1767,316,1451
2801,729,2034,1305
2823,8,325,317
2834,3152,2870,282
2880,538,2245,1707
2881,780,528,252
2882,517,1032,515
2883,2588,535,2053
2885,4106,1318,2788
2886,226,1036,810
2887,1717,4565,2848
2888,1092,1548,456
2889,670,161,509
2890,4393,2819,1574
2891,312,756,444
2892,1503,830,673
2913,433,116,317
2915,781,180,601
3045,15,328,313
3052,300,5,295
3068,39,367,328
3071,641,352,289
3083,611,360,251
3231,272,1412,1140
3481,1485,3548,2063
3548,572,297,275
3576,364,91,273
3673TPK-KY,546,294,252
3702,90,1030,940
4904,9,407,398
5347,403,125,278
6005,371,912,541
6016,1037,5,1032
6188,583,220,363
6456GIS-KY,99,394,295
8069,493,957,464
8299,640,1948,1308
9911,508,1117,609
9917,1,457,456
