1101,122,417,295
1102,53,1141,1088
1312,96,358,262
1416,363,128,235
1464,213,40,173
1472,262,2,260
2002,171,462,291
2103,1069,97,972
2324,61,394,333
2337,237,497,260
2345,952,470,482
2349,1405,1022,383
2355,275,665,390
2371,411,230,181
2383,633,256,377
2405,258,101,157
2409,1993,3127,1134
2419,350,166,184
2448,3113,1087,2026
2458,102,392,290
2492,436,73,363
2536,65,490,425
2610,321,89,232
2615,309,143,166
2801,874,363,511
2809,1114,175,939
2823,19,361,342
2834,271,113,158
2880,386,741,355
2882,573,837,264
2885,1659,2753,1094
2886,184,858,674
2887,1425,2656,1231
2888,656,972,316
2891,1230,811,419
2892,413,751,338
2913,12,314,302
3036,72,495,423
3037,613,89,524
3105,183,445,262
3206,321,60,261
3231,270,87,183
3474,94,416,322
3481,1442,1006,436
3576,490,79,411
3706,126,784,658
4904,4,399,395
4958,497,276,221
5480,323,139,184
6005,93,945,852
6016,0,301,301
6123,232,51,181
6221,182,0,182
6239,37,320,283
6285,87,395,308
6505,1022,187,835
8069,295,634,339
8213,120,422,302
9904,1045,305,740
9911,629,330,299
