1457,0,75,75
1560,43,0,43
1906,222,53,169
2022,80,1,79
2312,12,77,65
2313,84,43,41
2317,24,75,51
2328,56,23,33
2331,1,60,59
2337,66,10,56
2345,138,41,97
2349,340,93,247
2352,258,3,255
2363,0,67,67
2393,3,58,55
2409,297,344,47
2412,14,259,245
2448,327,655,328
2449,58,0,58
2498,13,63,50
2610,102,61,41
2618,5,160,155
2707,74,0,74
2801,100,34,66
2823,1,312,311
2881,17,155,138
2883,0,245,245
2885,112,78,34
2887,665,1072,407
2889,911,10,901
2890,987,2376,1389
2891,57,214,157
2892,48,381,333
3041,36,2,34
3071,123,33,90
3092,15,111,96
3324,44,251,207
3474,15,74,59
3481,161,102,59
3484,64,6,58
3537,50,1,49
3561,40,0,40
3682,147,61,86
3706,11,114,103
4417,5,50,45
4958,60,5,55
5880,495,30,465
6116,6,233,227
6176,39,6,33
6185,32,0,32
6190,1,63,62
6230,28,151,123
6251,2,45,43
6443,81,40,41
8069,10,97,87
8112,35,90,55
8942,32,0,32
9904,45,6,39
9911,49,94,45
9927,71,0,71
