1216,61,8,53
1227,40,1,39
1262,61,0,61
1452,10,114,104
1522,2,54,52
1569,12,59,47
1605,50,262,212
1709,5,222,217
1712,85,10,75
1802,5,346,341
2308,201,1,200
2314,155,39,116
2317,146,22,124
2349,45,548,503
2353,216,10,206
2356,15,65,50
2368,179,31,148
2371,167,44,123
2409,196,405,209
2423,50,0,50
2455,93,0,93
2618,0,62,62
2801,62,134,72
2880,74,21,53
2881,115,37,78
2883,507,46,461
2884,43,2,41
2885,21,283,262
2887,115,49,66
2888,83,31,52
2889,0,85,85
2890,410,281,129
2892,5,143,138
3041,0,90,90
3042,119,0,119
3264,105,4,101
3308,0,85,85
3474,47,178,131
3481,106,724,618
3484,4,71,67
3514,5,75,70
3679,2,70,68
3682,81,31,50
4161,41,0,41
4426,70,4,66
4915,74,135,61
4952,10,60,50
5351,24,86,62
5701,0,60,60
5820,215,0,215
5880,17,70,53
6005,52,1,51
6016,0,137,137
6245,6,76,70
6506,55,0,55
8101,0,53,53
8112,71,19,52
8277,25,110,85
8383,59,4,55
8429,59,7,52
