1301,595,844,249
1314,253,635,382
1452,115,666,551
1605,275,1679,1404
1709,584,142,442
1712,178,404,226
1815,635,1219,584
1909,505,27,478
2002,1002,500,502
2006,67,394,327
2023,20,265,245
2103,98,1123,1025
2303,1649,357,1292
2311,1463,81,1382
2314,628,180,448
2317,1076,599,477
2323,51,281,230
2324,455,1578,1123
2325,908,6,902
2330,1551,166,1385
2332,549,155,394
2337,146,672,526
2349,2038,1158,880
2369,55,299,244
2371,562,64,498
2382,703,16,687
2393,125,835,710
2409,7718,5216,2502
2412,639,52,587
2449,1179,196,983
2547,68,558,490
2606,204,758,554
2610,452,2007,1555
2618,175,551,376
2882,1924,997,927
2884,785,126,659
2886,986,438,548
2887,2099,773,1326
2888,1732,1094,638
2890,4668,10744,6076
2891,1794,1386,408
2892,1193,2339,1146
3049,31,283,252
3206,813,183,630
3231,1404,304,1100
3474,1459,938,521
3481,4291,2809,1482
3591,13,240,227
3682,803,1426,623
5315,860,1201,341
5880,1743,3380,1637
6005,1036,525,511
6116,2267,3217,950
6153,138,413,275
6274,553,158,395
6285,111,909,798
8069,1753,968,785
8299,2492,1674,818
9116,24,367,343
9911,862,1922,1060
