1210,287,49,238
1312,269,8,261
1326,215,11,204
1402,12,158,146
1447,177,5,172
1906,206,55,151
2002,24,179,155
2006,261,39,222
2032,130,9,121
2312,363,154,209
2317,147,427,280
2323,299,100,199
2325,11,187,176
2328,218,46,172
2330,21,189,168
2337,16,432,416
2340,75,220,145
2349,431,270,161
2401,541,19,522
2409,2161,784,1377
2439,219,658,439
2448,1039,1238,199
2474,235,69,166
2475,4,349,345
2477,117,0,117
2536,68,518,450
2609,458,44,414
2610,296,60,236
2618,4,327,323
2636,524,184,340
2867,22,303,281
2880,2068,1314,754
2881,346,578,232
2882,185,436,251
2884,584,162,422
2885,686,5379,4693
2886,111,316,205
2887,571,313,258
2888,267,606,339
2889,64,278,214
2890,1585,1907,322
2891,121,2080,1959
3037,196,38,158
3176,194,21,173
3324,157,310,153
3481,695,2082,1387
3694,119,7,112
4915,52,290,238
4916,185,73,112
5469,105,517,412
5880,1268,223,1045
6116,506,1281,775
6142,327,85,242
6412,36,278,242
8050,28,178,150
8064,214,39,175
8213,287,66,221
8936,228,65,163
9136,13,280,267
9929,5,228,223
