1231,300,1,299
1301,807,123,684
1305,1197,364,833
1440,24,1011,987
1604,405,92,313
1815,1443,456,987
1906,366,165,201
2002,401,945,544
2023,1144,119,1025
2105,612,439,173
2340,103,732,629
2353,446,275,171
2360,29,382,353
2409,3243,1294,1949
2415,273,89,184
2448,2601,1331,1270
2458,77,408,331
2492,330,99,231
2515,44,984,940
2536,336,65,271
2603,27,1377,1350
2610,371,162,209
2801,826,595,231
2834,1030,3147,2117
2880,1062,181,881
2882,1327,720,607
2885,1519,4707,3188
2886,1130,3249,2119
2887,1374,2632,1258
2888,671,1071,400
2890,3157,5769,2612
2891,480,1268,788
2892,383,1284,901
2905,195,12,183
3031,147,434,287
3036,27,279,252
3050,59,366,307
3056,218,37,181
3071,126,366,240
3105,193,565,372
3163,120,436,316
3206,76,386,310
3264,59,315,256
3474,829,303,526
3526,651,471,180
3702,126,633,507
4916,363,96,267
5305,226,62,164
5328,174,0,174
5347,20,289,269
5480,156,483,327
5880,748,1262,514
6005,279,14,265
6116,370,672,302
6167,292,68,224
6177,269,89,180
6191,189,15,174
8069,504,317,187
8429,245,568,323
9136,22,480,458
