1210,153,1,152
1215,112,11,101
1227,83,6,77
1452,405,133,272
1733,0,81,81
1815,228,177,51
2204,110,0,110
2313,43,423,380
2314,85,21,64
2344,85,34,51
2345,251,130,121
2371,5,115,110
2383,39,174,135
2397,70,2,68
2409,441,726,285
2448,306,374,68
2449,4,247,243
2451,52,3,49
2456,1,101,100
2488,10,87,77
2492,13,230,217
2614,2,267,265
2834,950,0,950
2881,22,87,65
2886,517,32,485
2887,221,15,206
2888,140,63,77
2889,42,233,191
2890,318,1001,683
2892,416,103,313
3017,282,21,261
3042,11,100,89
3081,56,3,53
3380,45,195,150
3402,142,15,127
3498,7,114,107
3514,28,158,130
3548,186,15,171
3556,5,72,67
3672,5,82,77
4141,110,55,55
4915,128,34,94
4999,67,10,57
5315,69,155,86
5880,228,152,76
6116,493,12,481
6185,2,86,84
6191,200,100,100
6285,26,512,486
6451,54,142,88
8050,146,10,136
8064,20,145,125
8112,111,193,82
8299,677,256,421
8404,0,195,195
8431,58,9,49
8464,0,209,209
8916,0,250,250
8937,276,0,276
9911,62,201,139
