1109,68,0,68
1210,72,5,67
1314,5,59,54
1416,0,229,229
1417,233,0,233
1437,60,0,60
1514,80,0,80
1712,63,107,44
2002,7,141,134
2023,20,73,53
2108,23,150,127
2303,92,54,38
2314,25,245,220
2344,154,5,149
2345,115,49,66
2368,141,17,124
2409,352,192,160
2419,57,13,44
2448,146,234,88
2476,39,2,37
2486,0,59,59
2504,120,0,120
2515,22,80,58
2823,5,66,61
2834,83,172,89
2845,50,215,165
2855,50,0,50
2880,90,162,72
2883,199,104,95
2885,33,107,74
2887,241,152,89
2888,318,129,189
2889,0,285,285
2890,637,418,219
2891,14,176,162
2892,20,197,177
3005,75,14,61
3037,81,8,73
3052,6,257,251
3374,82,14,68
3380,74,25,49
3474,21,72,51
3540,57,2,55
4532,43,127,84
4739,188,5,183
4934,10,169,159
4952,39,1,38
5227,52,2,50
5315,154,40,114
5443,55,1,54
5880,66,171,105
6016,0,213,213
6116,92,38,54
6173,57,120,63
6282,38,156,118
8105,3,50,47
8112,21,307,286
8299,267,65,202
8383,11,76,65
9945,42,145,103
