1210,40,1,39
1303,6,50,44
1535,0,30,30
1569,68,38,30
1570,0,50,50
1618,0,40,40
1712,3,43,40
1906,46,0,46
2002,4,49,45
2014,150,0,150
2031,0,32,32
2313,81,35,46
2332,228,29,199
2340,0,43,43
2349,120,869,749
2352,0,54,54
2353,3,45,42
2448,149,116,33
2459,0,54,54
2535,35,0,35
2538,0,65,65
2545,30,0,30
2618,0,166,166
2801,79,45,34
2812,99,0,99
2845,100,10,90
2855,55,0,55
2881,6,37,31
2883,7,81,74
2885,58,129,71
2888,214,7,207
2890,525,125,400
2892,21,278,257
3014,41,1,40
3035,52,19,33
3049,27,0,27
3056,0,40,40
3083,16,59,43
3141,85,9,76
3217,130,0,130
3481,52,102,50
3535,6,46,40
3545,4,115,111
3679,1,43,42
3682,140,46,94
4426,0,32,32
4736,1,43,42
4915,6,43,37
5015,30,1,29
5469,0,70,70
5880,239,63,176
6005,67,0,67
6116,275,231,44
6142,43,5,38
6173,49,5,44
6238,6,76,70
6244,128,13,115
8101,33,0,33
8131,10,41,31
8299,149,9,140
