1101,821,40,781
1301,1151,12,1139
1303,330,19,311
1304,0,175,175
1313,214,0,214
1319,287,42,245
1440,2,402,400
1515,216,14,202
1528,160,0,160
1787,12,164,152
2002,421,143,278
2103,13,933,920
2303,464,839,375
2311,256,669,413
2312,17,227,210
2324,160,13,147
2325,77,602,525
2329,10,204,194
2330,863,66,797
2345,303,142,161
2349,347,171,176
2356,2116,122,1994
2405,221,66,155
2409,1778,725,1053
2412,140,366,226
2474,817,366,451
2485,24,415,391
2499,7,165,158
2538,4,160,156
2610,233,1888,1655
2618,84,371,287
2801,458,60,398
2834,154,0,154
2880,283,28,255
2881,327,130,197
2883,1494,202,1292
2884,318,14,304
2886,507,77,430
2890,826,3328,2502
2891,5411,549,4862
2892,378,682,304
2903,5,669,664
3034,26,422,396
3071,684,45,639
3231,212,533,321
3380,43,865,822
3481,4347,1726,2621
4532,11,321,310
4904,58,306,248
4915,173,509,336
5434,316,8,308
5880,520,218,302
6116,195,456,261
6142,375,58,317
6147,79,428,349
6279,17,198,181
6505,175,7,168
8299,326,745,419
8464,8,270,262
9914,5,232,227
