1101,500,1015,515
1216,7,155,148
1305,7,423,416
1452,197,62,135
1532,5,198,193
1605,29,162,133
1709,83,254,171
1722,8,610,602
1815,424,271,153
1909,1327,71,1256
2002,18,242,224
2201,0,670,670
2303,140,274,134
2313,230,788,558
2328,431,211,220
2356,199,450,251
2369,299,129,170
2392,33,220,187
2401,157,39,118
2405,95,228,133
2409,746,1105,359
2419,170,487,317
2448,901,372,529
2488,213,28,185
2515,610,13,597
2605,7,263,256
2801,6246,2151,4095
2820,103,249,146
2834,445,186,259
2880,73,1101,1028
2881,327,1221,894
2882,680,443,237
2883,74,425,351
2884,91,777,686
2885,477,2166,1689
2887,1938,1644,294
2888,591,236,355
2889,312,132,180
2890,4398,2179,2219
2891,232,2500,2268
2892,1176,671,505
2913,8,501,493
3163,182,59,123
3265,71,354,283
3402,224,85,139
3481,702,349,353
3535,509,140,369
3682,327,552,225
3706,73,236,163
4973,214,95,119
5425,339,105,234
5443,94,250,156
5484,242,22,220
5880,1771,397,1374
6005,1244,886,358
6116,692,872,180
6190,162,13,149
6285,167,36,131
8069,737,307,430
9911,458,150,308
