1303,18,162,144
1305,32,235,203
1512,69,239,170
1568,1081,67,1014
1712,135,2,133
1909,153,7,146
2002,9,127,118
2023,266,15,251
2228,3,180,177
2311,17,526,509
2314,160,2549,2389
2323,2,300,298
2324,147,25,122
2328,258,110,148
2329,0,104,104
2340,165,8,157
2349,79,205,126
2368,267,116,151
2371,113,552,439
2376,3,103,100
2401,111,409,298
2409,1353,1157,196
2412,38,255,217
2419,129,37,92
2448,1134,572,562
2607,11,230,219
2618,12,125,113
2801,451,267,184
2823,8,107,99
2834,175,10,165
2883,163,450,287
2885,533,359,174
2886,13,174,161
2887,448,156,292
2888,176,353,177
2889,0,118,118
2890,698,228,470
3023,115,26,89
3037,41,174,133
3105,52,438,386
3224,87,0,87
3481,323,238,85
3514,41,362,321
3526,271,186,85
3682,333,80,253
5315,159,29,130
5443,70,200,130
5480,115,7,108
5522,61,250,189
6116,6554,299,6255
6142,169,1834,1665
6170,143,10,133
6196,192,4,188
6205,88,3,85
6245,159,79,80
8261,103,1,102
8299,186,461,275
9136,560,0,560
9904,10,307,297
9911,126,266,140
