1216,10,551,541
1301,347,21,326
1536,611,100,511
1568,72,250,178
2002,56,364,308
2017,195,5,190
2105,200,380,180
2108,218,10,208
2206,0,178,178
2308,3,412,409
2312,54,297,243
2324,27,759,732
2330,5,297,292
2345,295,198,97
2356,323,71,252
2368,217,59,158
2377,81,311,230
2382,61,412,351
2408,144,28,116
2412,17,363,346
2421,59,448,389
2448,1084,483,601
2475,250,0,250
2481,645,150,495
2515,1020,332,688
2606,184,83,101
2801,3246,575,2671
2812,122,545,423
2880,259,817,558
2882,449,218,231
2883,35,269,234
2884,51,247,196
2885,391,677,286
2886,204,864,660
2887,142,1280,1138
2888,200,68,132
2889,29,232,203
2890,37794,36727,1067
2891,1568,377,1191
2892,237,603,366
3036,75,554,479
3037,217,33,184
3105,202,92,110
3265,248,11,237
3481,568,399,169
3514,38,334,296
3535,423,74,349
3576,119,304,185
3682,362,223,139
3706,67,325,258
4904,1,865,864
4934,251,65,186
4938,57,398,341
5009,123,6,117
5519,119,9,110
5880,1320,2450,1130
6269,249,89,160
6505,29,321,292
8086,185,48,137
9924,198,32,166
