1210,104,372,268
1216,92,970,878
1457,233,91,142
1605,111,450,339
1704,70,1091,1021
1815,785,1073,288
1906,99,396,297
2023,226,41,185
2031,310,134,176
2303,2054,236,1818
2312,218,660,442
2314,852,148,704
2349,431,1300,869
2377,189,531,342
2383,452,174,278
2408,63,434,371
2409,940,1656,716
2448,1741,2277,536
2456,225,26,199
2492,467,35,432
2505,211,4,207
2545,89,399,310
2607,202,25,177
2809,55,386,331
2845,40,407,367
2880,468,250,218
2882,414,212,202
2883,136,672,536
2885,1333,3014,1681
2886,2698,58,2640
2887,1197,828,369
2888,402,945,543
2890,2756,14932,12176
2891,2530,521,2009
3105,422,230,192
3163,134,466,332
3380,137,404,267
3481,2729,484,2245
3535,428,141,287
3576,77,513,436
3596,838,345,493
3702,174,600,426
4163,183,13,170
4915,406,262,144
4958,188,33,155
5309,281,27,254
5425,432,217,215
5469,167,10,157
6116,313,1011,698
6176,122,1177,1055
6220,355,39,316
6245,208,792,584
6257,32,387,355
6442,91,434,343
6443,240,941,701
8069,90,608,518
8112,2471,1119,1352
8183,301,96,205
8299,3034,2510,524
9911,763,452,311
