1210,436,1655,1219
1301,98,495,397
1305,392,1449,1057
1312,237,1449,1212
1457,88,866,778
1604,199,611,412
1709,303,711,408
1712,737,484,253
1810,289,8,281
1815,1265,2220,955
1909,408,1011,603
2002,732,1207,475
2314,1707,1237,470
2330,912,535,377
2332,49,607,558
2337,516,148,368
2349,1705,2161,456
2351,517,268,249
2356,1398,2246,848
2368,1494,2653,1159
2369,706,316,390
2409,6825,6320,505
2436,422,169,253
2439,2225,2630,405
2448,5038,6026,988
2492,517,261,256
2610,988,237,751
2801,894,1865,971
2834,1325,686,639
2880,1693,919,774
2881,1191,1692,501
2884,1019,302,717
2885,5807,3720,2087
2886,3383,4470,1087
2887,1825,3106,1281
2888,3249,2909,340
2890,4609,8761,4152
2891,1400,4067,2667
2892,3775,2722,1053
2912,72,513,441
2915,828,249,579
3105,3222,1605,1617
3324,1553,1315,238
3402,299,721,422
3474,1273,997,276
3535,850,362,488
3576,217,811,594
3596,1172,257,915
3682,1466,989,477
4916,557,1158,601
4952,90,480,390
5315,515,945,430
5480,697,339,358
6116,1524,2166,642
6142,1864,745,1119
6196,551,303,248
8069,591,1048,457
8299,4927,3629,1298
9911,2453,1517,936
9933,616,45,571
