1305,658,338,320
1310,563,256,307
1314,419,162,257
1402,75,1172,1097
1440,613,117,496
1452,1031,394,637
1568,881,383,498
1569,139,630,491
1709,203,790,587
1815,1035,1666,631
1906,219,670,451
2002,192,1406,1214
2014,1011,278,733
2105,63,2773,2710
2347,20,600,580
2349,1522,1210,312
2353,297,1164,867
2355,230,1414,1184
2405,539,163,376
2409,3902,5859,1957
2412,158,752,594
2448,2678,3245,567
2475,605,70,535
2603,436,78,358
2610,680,294,386
2801,721,1257,536
2834,415,168,247
2845,518,240,278
2880,580,5973,5393
2881,882,1913,1031
2882,568,1660,1092
2883,329,1732,1403
2884,309,708,399
2885,6015,2853,3162
2887,1256,1008,248
2888,1199,604,595
2890,4121,4669,548
2891,4553,6513,1960
2892,532,1377,845
3042,399,54,345
3050,460,92,368
3231,3302,2037,1265
3374,431,120,311
3474,2800,1553,1247
3596,1196,286,910
3682,940,1358,418
4916,424,1173,749
5309,89,559,470
5425,283,1505,1222
5820,74,1378,1304
5880,2086,1601,485
6116,1844,2823,979
6173,501,243,258
6176,542,244,298
6245,599,240,359
6505,40,459,419
8069,417,1144,727
8299,2462,2070,392
8341,441,12,429
9904,431,77,354
