1227,0,18,18
1303,0,20,20
1522,7,1,6
1605,0,85,85
1711,20,0,20
2312,3,25,22
2317,51,0,51
2345,12,0,12
2369,2,12,10
2376,0,20,20
2377,9,0,9
2383,10,2,8
2392,10,0,10
2401,20,0,20
2439,8,25,17
2448,83,20,63
2547,20,0,20
2801,0,52,52
2880,10,1,9
2881,0,7,7
2882,25,1,24
2884,20,0,20
2887,26,12,14
2890,49,19,30
2891,1,10,9
2892,1,30,29
3052,0,10,10
3073,1,121,120
3083,9,3,6
3167,16,0,16
3227,0,11,11
3260,32,1,31
3380,6,0,6
3402,5,0,5
3479,13,4,9
3481,80,50,30
3484,0,10,10
3526,35,7,28
3548,0,34,34
3596,0,8,8
3666,1,8,7
4956,9,151,142
5225,0,13,13
5512,0,30,30
5880,0,10,10
6109,6,34,28
6116,18,38,20
6153,40,0,40
6182,0,10,10
6196,10,4,6
6230,0,7,7
6237,0,10,10
6257,5,0,5
6285,27,4,23
6525,21,0,21
8040,0,50,50
8086,1,16,15
8112,40,0,40
8277,0,8,8
9136,26,0,26
