1216,89,1546,1457
1305,2853,189,2664
1312,20,715,695
1314,854,445,409
1709,503,185,318
2002,91,496,405
2312,382,735,353
2313,1063,915,148
2323,476,162,314
2324,42,304,262
2344,623,1035,412
2349,1108,1414,306
2356,286,1110,824
2392,162,6,156
2405,274,120,154
2409,2916,1595,1321
2412,618,45,573
2448,1810,1574,236
2474,442,136,306
2475,30,555,525
2492,250,101,149
2547,691,56,635
2610,456,114,342
2801,927,3604,2677
2812,374,17,357
2834,211,1822,1611
2845,164,489,325
2880,649,2068,1419
2881,312,551,239
2883,258,1949,1691
2885,1015,1308,293
2886,198,821,623
2887,945,1394,449
2888,2239,2835,596
2890,3535,3030,505
2892,2963,1320,1643
2913,1035,93,942
3042,42,682,640
3231,193,1410,1217
3373,34,336,302
3380,306,162,144
3474,97,1132,1035
3481,1879,3026,1147
3484,432,194,238
3526,727,560,167
3596,706,143,563
3682,1019,524,495
4904,16,286,270
4906,173,776,603
5264,158,9,149
5305,206,23,183
5347,379,100,279
5425,585,120,465
5880,711,2290,1579
6116,1398,762,636
6239,32,283,251
6282,417,213,204
8064,388,118,270
9938,7,320,313
9945,242,576,334
