1305,147,712,565
1310,211,529,318
1440,256,11,245
1709,457,176,281
1815,962,1277,315
1909,48,523,475
2014,757,335,422
2101,433,92,341
2313,1004,771,233
2314,555,190,365
2324,704,151,553
2329,430,144,286
2345,1057,588,469
2349,823,582,241
2356,1526,1038,488
2362,264,82,182
2377,530,212,318
2409,3492,4496,1004
2448,2610,1975,635
2475,200,15,185
2515,335,153,182
2542,185,452,267
2609,102,583,481
2636,19,426,407
2834,606,32,574
2881,854,1115,261
2882,1540,1150,390
2883,652,1324,672
2884,371,139,232
2885,886,2076,1190
2886,318,669,351
2887,1660,987,673
2888,1015,1295,280
2889,384,713,329
2890,5264,6728,1464
3474,289,542,253
3481,1192,3045,1853
3483,397,125,272
3559,254,72,182
3702,793,460,333
3706,138,440,302
4904,7,320,313
4906,501,285,216
4916,501,229,272
4950,199,6,193
5880,2075,3379,1304
6005,628,1207,579
6116,1184,1696,512
6142,498,771,273
6147,267,611,344
6173,171,537,366
6191,142,466,324
6271,269,65,204
6505,12,469,457
8069,301,918,617
8112,1065,2555,1490
8299,1868,1412,456
8383,459,143,316
8433,318,42,276
9911,313,1432,1119
