1259,0,11,11
1513,30,0,30
1566,0,5,5
1604,92,0,92
1712,14,19,5
1776,15,0,15
1786,0,20,20
1815,10,0,10
1906,0,5,5
1909,170,0,170
2022,110,0,110
2312,30,0,30
2313,11,0,11
2344,40,0,40
2392,371,0,371
2405,40,0,40
2408,0,12,12
2420,0,11,11
2448,0,20,20
2457,30,0,30
2545,0,15,15
2801,30,0,30
2834,17,0,17
2881,15,0,15
2886,1000,0,1000
2887,0,5,5
2913,10,0,10
3036,0,8,8
3037,12,0,12
3051,0,5,5
3073,0,26,26
3105,1,15,14
3260,0,10,10
3374,20,1,19
3474,20,0,20
3484,10,0,10
3491,0,36,36
3702,0,359,359
4141,0,5,5
4417,10,18,8
4528,0,5,5
5015,0,60,60
5225,3,15,12
5227,50,0,50
6116,11,33,22
6147,20,0,20
6160,0,8,8
6239,0,5,5
6243,25,0,25
6404,10,0,10
6442,9,50,41
6451,0,11,11
6465,0,5,5
6494,10,0,10
6505,0,5,5
8054,40,0,40
8081,15,0,15
8183,0,20,20
8383,30,3,27
9945,15,0,15
