1216,14,422,408
1305,60,379,319
1326,14,215,201
1440,1,244,243
1452,184,103,81
1605,1,147,146
1906,269,20,249
2062,92,1,91
2105,11,398,387
2313,137,60,77
2316,120,36,84
2317,122,617,495
2324,82,707,625
2330,26,735,709
2349,348,869,521
2371,80,0,80
2409,1449,1360,89
2412,79,542,463
2426,73,10,63
2448,398,719,321
2474,123,32,91
2492,256,6,250
2499,76,6,70
2547,76,3,73
2610,1195,237,958
2801,1780,48,1732
2834,299,10,289
2881,123,308,185
2883,45,678,633
2889,32,257,225
2890,737,879,142
2891,1291,1078,213
2892,262,1088,826
2913,10,271,261
2915,90,530,440
3048,134,5,129
3049,73,4,69
3071,145,49,96
3206,22,184,162
3231,189,26,163
3481,777,375,402
3484,115,10,105
3576,284,457,173
3596,95,25,70
4113,163,2,161
4532,20,271,251
4904,13,371,358
5347,22,919,897
5880,3538,504,3034
6005,216,83,133
6116,96,287,191
6142,115,38,77
6196,9,181,172
6218,25,157,132
6239,4,152,148
6274,161,19,142
6279,20,164,144
8213,93,13,80
8299,387,572,185
9136,100,0,100
