1210,41,12,29
1310,0,36,36
1337,39,0,39
1512,0,50,50
1524,59,7,52
1568,57,2,55
1724,39,0,39
1786,68,3,65
1909,12,103,91
2002,0,72,72
2101,0,54,54
2313,23,93,70
2314,45,1,44
2316,3,31,28
2329,100,0,100
2332,37,10,27
2345,54,6,48
2347,1,33,32
2349,120,0,120
2356,34,5,29
2368,145,303,158
2377,26,1,25
2383,108,44,64
2409,226,268,42
2448,133,37,96
2454,1,35,34
2801,34,85,51
2880,32,0,32
2882,149,22,127
2885,48,6,42
2888,2,816,814
2890,66,159,93
2892,24,89,65
3035,20,51,31
3037,117,2,115
3042,41,0,41
3055,153,33,120
3221,31,0,31
3234,0,52,52
3236,150,5,145
3499,4,82,78
3673TPK-KY,36,14,22
4167,4,33,29
4707,0,40,40
5315,8,56,48
5425,69,4,65
5480,24,2,22
5880,5,122,117
6005,50,550,500
6142,10,46,36
6143,76,0,76
6166,0,47,47
6169,57,2,55
6442,12,60,48
6452,3,33,30
8064,15,107,92
8069,42,20,22
8112,2,152,150
8299,84,18,66
9108,0,35,35
