1305,12,97,85
1417,0,58,58
1704,56,11,45
1718,4,234,230
1907,2,46,44
2311,0,44,44
2313,161,79,82
2314,53,216,163
2344,35,212,177
2345,120,63,57
2349,136,434,298
2369,4,86,82
2371,27,84,57
2377,12,65,53
2402,57,2,55
2406,7,69,62
2408,98,7,91
2448,483,345,138
2547,3,173,170
2606,82,19,63
2610,194,5,189
2618,196,41,155
2820,89,7,82
2834,38,0,38
2838,0,52,52
2881,42,225,183
2882,42,167,125
2883,275,73,202
2885,123,840,717
2886,51,13,38
2887,125,805,680
2888,195,360,165
2890,693,515,178
2891,21,117,96
2892,46,104,58
3018,0,160,160
3105,12,146,134
3202,101,0,101
3260,21,71,50
3324,51,139,88
3380,56,100,44
3383,0,143,143
3402,50,15,35
3474,107,66,41
3526,121,49,72
3545,1,62,61
4157,62,0,62
4906,68,17,51
5351,40,0,40
5480,45,4,41
5880,137,413,276
6005,130,30,100
6108,49,7,42
6180,39,2,37
6209,110,19,91
6282,72,24,48
6443,64,3,61
8213,138,8,130
8299,56,10,46
8383,33,85,52
