1217,0,100,100
1324,15,0,15
1512,50,0,50
1533,2,0,2
1568,5,3,2
1569,50,0,50
1786,5,0,5
1906,0,5,5
2101,44,0,44
2314,115,0,115
2329,0,1,1
2344,0,10,10
2368,0,5,5
2614,70,0,70
2723,5,0,5
2882,50,0,50
3036,10,0,10
3055,20,0,20
3206,3,6,3
3293,49,25,24
3514,1,0,1
3526,0,146,146
3596,115,0,115
3673TPK-KY,10,30,20
3679,75,0,75
3682,101,100,1
4523,7,0,7
4915,63,4,59
4973,32,22,10
5425,3,0,3
5480,37,2,35
6142,0,80,80
6147,0,10,10
6160,29,0,29
6283,0,8,8
6451,55,20,35
8044,0,52,52
8050,17,0,17
8086,0,26,26
8112,3,0,3
8261,3,0,3
8299,60,50,10
8433,3,0,3
