1103,0,18,18
1217,19,0,19
1340,19,0,19
1512,6,17,11
1519,20,0,20
1604,12,0,12
1626,13,0,13
1802,10,0,10
1815,31,15,16
2031,80,0,80
2038,0,26,26
2317,1,27,26
2332,0,18,18
2349,20,0,20
2356,4,20,16
2402,0,15,15
2409,58,39,19
2421,2,20,18
2448,30,10,20
2449,0,20,20
2481,0,15,15
2801,3,11,8
2834,20,0,20
2881,25,2,23
2882,20,6,14
2885,5,88,83
2887,0,110,110
2888,2,28,26
2892,3,160,157
3005,0,30,30
3013,0,11,11
3071,11,0,11
3231,0,20,20
3234,18,0,18
3264,0,10,10
3317,0,15,15
3360,12,0,12
3481,26,9,17
3494,21,0,21
3514,0,11,11
3528,20,0,20
3561,0,27,27
3686,20,0,20
3698,0,160,160
3704,10,0,10
4534,50,22,28
4745,19,0,19
4915,0,10,10
5880,0,16,16
6104,1,13,12
6116,46,2,44
6142,14,2,12
6208,0,20,20
6213,15,0,15
6274,30,0,30
6525,1,10,9
8050,0,11,11
8112,0,20,20
8171,10,0,10
8222,12,0,12
