1108,20,0,20
1305,1,28,27
1416,0,46,46
1568,2,38,36
1604,0,76,76
1605,26,2,24
1608,0,19,19
1612,0,28,28
1815,42,5,37
1906,72,0,72
2317,47,5,42
2321,0,61,61
2345,28,6,22
2368,54,110,56
2371,18,0,18
2401,1,31,30
2436,7,21,14
2448,73,108,35
2485,26,1,25
2542,0,22,22
2641,20,0,20
2812,31,6,25
2834,42,1,41
2845,86,0,86
2881,0,25,25
2882,33,71,38
2883,8,33,25
2885,20,162,142
2888,70,38,32
2890,57,97,40
2903,26,0,26
2913,0,20,20
3031,38,0,38
3047,0,18,18
3051,30,0,30
3260,1,35,34
3276,18,0,18
3374,2,89,87
3431,19,0,19
3481,31,83,52
3484,0,64,64
3519,29,0,29
3591,107,0,107
3596,0,20,20
3653,2,20,18
3698,50,4,46
3706,7,48,41
4906,35,8,27
4909,9,106,97
4958,22,2,20
5328,71,0,71
5880,22,62,40
6176,89,2,87
6191,21,0,21
8069,0,15,15
8112,32,15,17
8299,25,2,23
8936,25,0,25
9802,18,0,18
9904,0,17,17
