1524,10,0,10
1568,0,10,10
1604,0,8,8
1717,10,0,10
2014,0,12,12
2031,20,0,20
2049,10,0,10
2303,27,6,21
2314,13,0,13
2317,2,26,24
2330,0,41,41
2337,10,0,10
2344,0,10,10
2345,17,1,16
2362,20,0,20
2368,21,64,43
2371,0,26,26
2406,12,0,12
2408,1,8,7
2409,24,13,11
2419,0,11,11
2439,1,28,27
2448,30,13,17
2464,10,20,10
2489,0,160,160
2542,0,17,17
2618,10,0,10
2834,13,0,13
2880,2,50,48
2881,0,11,11
2883,48,13,35
2888,30,8,22
2890,59,38,21
2891,30,6,24
2892,16,2,14
2913,0,60,60
3047,20,0,20
3048,100,0,100
3052,55,0,55
3264,0,55,55
3452,0,10,10
3474,5,16,11
3481,5,15,10
3545,0,40,40
3596,37,0,37
3707,0,45,45
4128,10,0,10
4946,15,0,15
6005,22,1,21
6142,2,22,20
6196,0,10,10
6257,10,0,10
6509,0,10,10
8038,10,0,10
8064,0,10,10
8112,1,10,9
8299,15,0,15
8464,0,7,7
8936,13,1,12
9939,0,8,8
