1305,0,10,10
1307,0,51,51
1310,0,10,10
1321,15,0,15
1472,16,1,15
1568,0,10,10
1808,20,0,20
1815,13,25,12
2006,20,1,19
2101,0,10,10
2303,7,24,17
2311,0,82,82
2317,15,25,10
2344,12,1,11
2349,62,42,20
2353,44,23,21
2380,20,0,20
2383,18,33,15
2401,34,0,34
2409,93,25,68
2412,0,12,12
2417,0,10,10
2431,20,1,19
2439,67,10,57
2448,70,47,23
2459,0,11,11
2477,0,50,50
2499,21,0,21
2614,0,124,124
2834,12,0,12
2845,50,100,50
2882,15,35,20
2885,0,11,11
2887,12,0,12
2890,146,20,126
3011,10,35,25
3071,13,2,11
3232,36,0,36
3373,0,20,20
3474,0,13,13
3481,88,31,57
3483,90,0,90
3526,10,23,13
3673TPK-KY,21,4,17
3706,2,116,114
4426,10,0,10
5356,11,0,11
5452,0,50,50
5480,1,63,62
6153,0,30,30
6176,24,0,24
6179,18,0,18
6180,0,10,10
6405,25,0,25
6443,0,10,10
8049,15,0,15
8069,0,67,67
8112,5,15,10
8299,17,5,12
9946,10,0,10
