1310,101,0,101
1314,0,44,44
1442,35,0,35
1451,50,0,50
1524,2,35,33
1586,32,0,32
1715,28,0,28
1815,139,63,76
2002,6,55,49
2313,57,5,52
2321,200,1,199
2328,5,110,105
2345,55,4,51
2354,0,22,22
2368,6,57,51
2377,35,1,34
2409,114,67,47
2421,103,2,101
2436,0,23,23
2448,69,18,51
2455,24,0,24
2457,31,1,30
2475,140,0,140
2498,4,24,20
2515,0,30,30
2542,6,28,22
2545,10,31,21
2615,50,0,50
2618,50,3,47
2820,0,22,22
2823,0,22,22
2838,0,45,45
2880,0,20,20
2882,216,115,101
2886,171,5,166
2887,22,45,23
2888,134,4,130
2890,262,39,223
3083,10,32,22
3484,0,60,60
3672,0,31,31
4534,28,2,26
4915,39,0,39
4919,0,21,21
5443,2,26,24
5534,0,23,23
6005,33,0,33
6116,20,53,33
6127,0,50,50
6176,120,12,108
6234,0,21,21
6432,0,49,49
6456GIS-KY,1,27,26
8049,0,20,20
8064,27,2,25
8069,10,46,36
8222,36,1,35
8299,43,9,34
9904,52,2,50
9935,0,40,40
