1102,1,60,59
1305,8,37,29
1310,0,22,22
1414,0,35,35
1464,30,0,30
1712,5,86,81
2002,0,44,44
2014,75,1,74
2105,0,36,36
2312,0,55,55
2313,94,4,90
2317,12,185,173
2344,0,30,30
2353,20,0,20
2369,30,10,20
2409,400,171,229
2412,4,303,299
2448,67,36,31
2489,18,0,18
2545,0,21,21
2614,0,91,91
2615,125,1,124
2634,3,26,23
2801,330,20,310
2812,0,83,83
2880,30,2,28
2882,46,22,24
2886,3,139,136
2887,11,37,26
2888,4,50,46
2890,257,28,229
2891,2,273,271
2892,200,37,163
3050,131,0,131
3062,20,1,19
3105,0,29,29
3474,1,22,21
3481,30,129,99
3537,0,20,20
3622,16,0,16
3682,15,43,28
3706,0,27,27
4113,40,0,40
4137,23,0,23
4141,10,59,49
4534,61,12,49
4915,11,47,36
4984,20,1,19
5289,17,0,17
5469,50,0,50
5880,97,133,36
6020,0,22,22
6116,31,6,25
6218,30,0,30
6244,18,0,18
8069,62,16,46
8112,110,4,106
8299,43,24,19
8406,30,7,23
8429,2,27,25
