1324,25,0,25
1512,63,0,63
1519,0,30,30
1539,18,0,18
1603,29,0,29
1718,20,0,20
1902,0,10,10
2029,7,0,7
2101,6,0,6
2329,0,10,10
2351,25,0,25
2356,0,16,16
2367,5,15,10
2401,30,0,30
2409,0,12,12
2419,10,0,10
2448,62,0,62
2449,0,10,10
2482,10,0,10
2515,10,125,115
2537,62,0,62
2547,0,20,20
2885,10,50,40
2915,6,0,6
3002,20,0,20
3048,20,0,20
3296,0,10,10
3514,21,10,11
3576,0,20,20
3588,0,11,11
3672,10,0,10
3698,0,10,10
4154,26,0,26
4401,0,21,21
4523,6,0,6
4903,0,10,10
4935,5,0,5
4946,5,0,5
4960,20,0,20
5015,11,0,11
5315,27,34,7
5443,10,0,10
5474,23,2,21
5480,10,16,6
5490,6,0,6
6116,0,24,24
6142,0,33,33
6145,0,40,40
6271,0,10,10
6412,1,9,8
6442,19,33,14
6505,0,6,6
8024,0,7,7
8038,10,0,10
8086,6,0,6
8101,0,56,56
8112,13,67,54
9105,0,30,30
9904,0,10,10
9945,7,0,7
