1326,14,2,12
1402,0,11,11
1530,0,10,10
1718,9,60,51
1815,106,0,106
2022,40,0,40
2204,10,0,10
2301,10,0,10
2313,21,3,18
2314,12,0,12
2317,58,8,50
2323,40,20,20
2356,0,19,19
2363,20,0,20
2368,8,33,25
2377,3,13,10
2401,0,22,22
2409,107,70,37
2417,10,0,10
2439,47,2,45
2448,132,0,132
2456,10,0,10
2458,15,5,10
2474,2,12,10
2542,0,41,41
2618,0,10,10
2881,0,18,18
2883,1,27,26
2885,34,65,31
2890,102,10,92
3260,24,2,22
3481,5,45,40
3535,0,26,26
3540,10,53,43
3548,1,22,21
3550,0,28,28
3561,0,20,20
3576,3,20,17
4198,10,0,10
4745,31,0,31
4916,10,0,10
4935,18,0,18
4979,21,2,19
5305,12,0,12
5434,10,0,10
5443,0,10,10
6142,0,20,20
6167,12,0,12
6191,0,25,25
6196,3,20,17
6217,0,10,10
6227,0,10,10
6271,20,0,20
8034,0,10,10
8042,10,0,10
8215,0,12,12
8299,25,13,12
8383,0,24,24
9136,10,0,10
9911,5,26,21
