1301,0,2,2
1303,3,0,3
1416,2,9,7
1589,0,2,2
1815,4,0,4
1906,1,0,1
2032,0,2,2
2105,0,11,11
2303,0,3,3
2314,60,1,59
2317,0,2,2
2345,43,0,43
2354,1,2,1
2356,0,2,2
2368,2,0,2
2409,14,10,4
2455,0,1,1
2458,0,4,4
2489,9,47,38
2614,10,0,10
2706,8,0,8
2882,10,29,19
2886,0,6,6
2888,0,2,2
2890,4,12,8
2891,0,2,2
3015,0,1,1
3016,0,2,2
3029,4,0,4
3031,14,0,14
3047,0,2,2
3052,0,3,3
3059,3,0,3
3078,5,0,5
3105,0,2,2
3163,0,1,1
3206,9,0,9
3209,0,2,2
3236,1,0,1
3324,0,21,21
3474,0,5,5
3499,3,0,3
3514,10,0,10
3596,2,0,2
3653,11,2,9
3666,10,0,10
4168,2,0,2
4915,2,0,2
4934,10,0,10
4946,3,0,3
4958,3,0,3
5315,5,0,5
5356,3,0,3
5469,0,2,2
5880,9,1,8
6111,0,1,1
6116,4,19,15
6411,0,2,2
6456GIS-KY,3,0,3
8064,2,0,2
