1312,40,10,30
1457,20,0,20
1514,1,41,40
1604,65,0,65
1709,29,0,29
2002,0,47,47
2014,30,1,29
2029,0,18,18
2031,0,20,20
2101,0,56,56
2345,26,0,26
2349,190,1585,1395
2352,0,100,100
2382,0,20,20
2383,0,27,27
2399,50,0,50
2401,18,0,18
2405,37,15,22
2409,26,50,24
2426,19,1,18
2448,84,41,43
2457,40,0,40
2475,0,20,20
2483,80,0,80
2511,30,0,30
2547,0,22,22
2618,20,1,19
2867,0,20,20
2883,0,32,32
2885,7,26,19
2887,44,115,71
2888,159,41,118
2890,304,66,238
2892,30,122,92
3017,1,40,39
3042,21,0,21
3050,20,0,20
3149,30,1,29
3481,120,158,38
3519,0,31,31
3663,23,0,23
3666,4,30,26
3673TPK-KY,24,2,22
3707,21,0,21
4107,2,42,40
4306,0,21,21
4541,37,0,37
4915,37,4,33
4919,9,40,31
5305,20,0,20
5425,9,30,21
5880,33,94,61
6116,34,171,137
6173,33,5,28
6176,10,29,19
6205,0,30,30
6505,2,22,20
8383,32,6,26
9934,50,0,50
9945,20,2,18
