1310,2,13,11
1314,0,10,10
1522,0,8,8
1536,0,10,10
1605,0,14,14
1708,0,30,30
1909,0,10,10
2002,19,62,43
2038,13,41,28
2316,12,1,11
2317,37,8,29
2353,0,15,15
2401,8,30,22
2421,15,5,10
2448,35,16,19
2458,10,1,9
2515,10,50,40
2547,0,10,10
2609,40,2,38
2610,10,0,10
2614,28,0,28
2641,0,46,46
2801,2,330,328
2881,0,7,7
2885,3,208,205
2888,13,0,13
2890,91,13,78
2891,0,28,28
2892,2,105,103
2913,10,0,10
3006,13,0,13
3014,1,61,60
3105,11,0,11
3265,10,1,9
3402,24,0,24
3450,1,10,9
3474,1,24,23
3481,25,15,10
3490,0,16,16
3607,11,0,11
4119,11,0,11
4924,0,10,10
4946,10,0,10
4979,8,0,8
4987,10,0,10
5880,30,115,85
6005,0,8,8
6104,19,5,14
6165,14,4,10
6176,24,1,23
6208,10,0,10
6217,10,0,10
6257,0,15,15
8040,0,20,20
8047,8,0,8
8112,2,41,39
8299,16,8,8
8936,9,1,8
8996,0,10,10
9946,177,41,136
