1301,0,10,10
1310,0,23,23
1476,0,15,15
1522,10,0,10
1527,10,30,20
1605,0,30,30
1707,10,0,10
1709,40,0,40
1906,6,0,6
2101,0,5,5
2105,0,6,6
2313,0,70,70
2314,50,0,50
2316,10,0,10
2317,10,2,8
2328,0,12,12
2356,1,10,9
2368,30,6,24
2379,20,0,20
2401,31,25,6
2406,1,20,19
2409,34,0,34
2419,0,5,5
2448,93,1,92
2456,0,5,5
2482,0,10,10
2483,0,5,5
2547,5,0,5
2605,7,12,5
2642,0,9,9
2801,17,9,8
2856,10,0,10
2882,5,150,145
2883,0,11,11
2890,48,72,24
2915,7,14,7
3011,5,0,5
3036,0,5,5
3056,8,0,8
3380,0,6,6
3533,0,10,10
3548,5,0,5
3550,16,0,16
3576,0,15,15
3662,5,0,5
3673TPK-KY,14,3,11
3682,5,0,5
4532,10,0,10
4974,0,7,7
5306,7,0,7
5309,0,5,5
5490,10,0,10
6116,10,0,10
6120,30,0,30
6196,20,0,20
6277,6,0,6
8044,8,0,8
8222,0,5,5
9105,0,6,6
9921,0,10,10
