1310,0,25,25
1314,0,23,23
1528,66,2,64
1605,7,0,7
1709,0,10,10
1721,15,0,15
1808,25,0,25
1815,46,1,45
2002,1,41,40
2006,10,0,10
2303,10,0,10
2314,13,2,11
2349,192,120,72
2353,18,1,17
2368,3,30,27
2401,0,44,44
2406,15,5,10
2409,22,41,19
2439,0,13,13
2448,39,3,36
2493,0,10,10
2542,10,22,12
2606,11,0,11
2618,20,0,20
2801,6,208,202
2820,10,0,10
2823,0,25,25
2880,121,10,111
2881,6,23,17
2883,5,15,10
2885,0,10,10
2890,144,0,144
2891,0,12,12
2913,0,10,10
3002,0,10,10
3050,0,10,10
3071,25,34,9
3083,0,28,28
3481,81,4,77
3514,1,16,15
3519,0,20,20
3535,0,13,13
3694,10,1,9
5264,10,0,10
5351,11,0,11
5443,0,10,10
5880,1,32,31
6116,25,4,21
6270,0,34,34
6412,15,1,14
6505,0,9,9
8024,65,3,62
8040,40,0,40
8050,9,1,8
8069,11,1,10
8249,10,0,10
8358,10,1,9
8404,0,20,20
8406,10,0,10
9116,0,9,9
