1101,0,30,30
1524,0,61,61
1605,200,28,172
1711,49,0,49
1722,0,290,290
1906,112,65,47
2002,0,59,59
2302,35,0,35
2312,17,55,38
2313,11,108,97
2314,68,36,32
2328,51,21,30
2340,0,28,28
2349,155,14,141
2356,71,36,35
2401,45,1,44
2402,2,65,63
2448,216,45,171
2458,5,30,25
2474,37,5,32
2485,33,7,26
2536,3,30,27
2603,30,1,29
2610,17,50,33
2801,8,63,55
2823,0,49,49
2834,73,17,56
2880,71,11,60
2882,32,69,37
2883,193,238,45
2885,31,61,30
2887,115,10,105
2888,61,230,169
2889,110,69,41
2890,110,431,321
2891,12,38,26
2912,0,34,34
3042,29,3,26
3057,50,0,50
3071,66,32,34
3083,19,55,36
3383,41,0,41
3481,121,71,50
3576,1,31,30
4934,2,56,54
4938,1,38,37
4956,2,33,31
4958,29,3,26
5371,1,29,28
5434,2,28,26
5880,414,113,301
6005,45,10,35
6116,218,127,91
6179,58,1,57
6509,0,59,59
8069,0,40,40
8183,0,35,35
8277,48,5,43
8299,58,8,50
9907,110,0,110
